,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-8.835577,-0.6023169,-9.336335788348006,-0.5593377038496476,-8.776251,-0.01562779,False,1,"[-0.9734927, -0.0694119, 6.280843]","[-1.000657, -0.0017679, 6.48162]"
1,1,99,0.01659999999998263,-8.807049,-0.6138429,-9.30748530617873,-0.5718083501358707,-8.798157,-0.04604543,False,1,"[-2.105696, -0.1424098, 13.54632]","[-1.00317, -0.0052088, 6.481461]"
2,2,99,0.033799999999985175,-8.857132,-0.4909076,-9.357353781539725,-0.4544848687332138,-8.717624,-0.06020229,False,1,"[-2.09897, -0.1451477, 13.5475]","[-0.9940249, -0.0068115, 6.482645]"
3,3,99,0.049999999999954525,-8.842765,-0.4920048,-9.342788593300128,-0.4563910423023735,-8.761122,-0.07373235,False,1,"[-2.984079, -0.1640774, 19.14966]","[-0.9989716, -0.0083416, 6.482054]"
4,4,99,0.06680000000000064,-8.697496,-0.5096737,-9.195565630630753,-0.48177428237057834,-8.729028,-0.08366946,False,1,"[-2.979309, -0.1644523, 19.15061]","[-0.9953159, -0.0094664, 6.482451]"
5,5,99,0.0835999999999899,-8.721035,-0.5250004,-9.219559512460052,-0.49456331356006417,-8.787189,-0.09381807,False,1,"[-1.657628, -0.0963923, 10.83581]","[-1.001921, -0.0106132, 6.4816]"
6,6,99,0.09969999999998436,-8.823295,-0.5519503,-9.323494376598472,-0.5132945471626842,-8.754411,-0.08444737,False,1,"[-1.662098, -0.099286, 10.83525]","[-0.9981987, -0.0095539, 6.482083]"
7,7,99,0.11679999999995516,-8.803122,-0.5250677,-9.302827040921848,-0.48955993357981487,-8.766488,-0.08438052,False,1,"[-2.442161, -0.151567, 15.73309]","[-0.9995781, -0.0095461, 6.481957]"
8,8,99,0.13379999999995107,-8.731141,-0.7067167,-9.231192082500687,-0.6627921610199715,-8.788707,-0.09706036,False,1,"[-2.436648, -0.144194, 15.73412]","[-1.00206, -0.0109796, 6.481366]"
9,9,99,0.15009999999995216,-8.704328,-0.7225234,-9.204113793015093,-0.6791346353244347,-8.809262,-0.1183413,False,1,"[-0.8427982, -0.0676924, 5.487761]","[-1.004411, -0.0133865, 6.481167]"
10,10,99,0.16679999999996653,-8.765018,-0.6780882,-9.26533845503722,-0.6340995995876474,-8.753795,-0.08743153,False,1,"[-0.8402368, -0.0692121, 5.4882]","[-0.9980996, -0.0098912, 6.481902]"
11,11,99,0.18379999999996244,-8.762674,-0.6746084,-9.262934308297574,-0.6310107936274191,-8.745363,-0.1084792,False,1,"[-1.419837, -0.1089898, 9.208776]","[-0.9971551, -0.0122727, 6.482111]"
12,12,99,0.20029999999997017,-8.864068,-0.5755069,-9.365032559173322,-0.5326673015769364,-8.777397,-0.1111277,False,1,"[-1.419469, -0.1084318, 9.208891]","[-1.000756, -0.012571, 6.481399]"
13,13,99,0.216700000000003,-8.842686,-0.6344666,-9.343791363654386,-0.5887727887584385,-8.756423,-0.104802,False,1,"[-1.381097, -0.0889553, 8.855835]","[-0.9983808, -0.0118561, 6.481751]"
14,14,99,0.23329999999998563,-8.836185,-0.6102384,-9.337012742784438,-0.5666609155304185,-8.772301,-0.1135703,False,1,"[-1.377785, -0.0980746, 8.856303]","[-1.000158, -0.0128472, 6.481349]"
15,15,99,0.25039999999995644,-8.836425,-0.618158,-9.33731639270534,-0.5740050724589922,-8.744041,-0.1025875,False,1,"[-1.763988, -0.1208605, 11.34726]","[-0.9969965, -0.0116061, 6.482074]"
16,16,99,0.26689999999996417,-8.846456,-0.5716845,-9.347138327676486,-0.5302023975147062,-8.77343,-0.1061083,False,1,"[-1.764051, -0.1224301, 11.34736]","[-1.000302, -0.0120032, 6.481437]"
17,17,99,0.28359999999997854,-8.841342,-0.5726935,-9.341958482703657,-0.5314555753060219,-8.779569,-0.1208463,False,1,"[-4.139179, -0.2653661, 26.59483]","[-1.001032, -0.0136707, 6.481562]"
18,18,99,0.2999999999999545,-8.791197,-0.8176711,-9.292954805736851,-0.7621857587634965,-8.775391,-0.1092067,False,1,"[-4.136825, -0.2658393, 26.59532]","[-1.000544, -0.0123539, 6.481534]"
19,19,99,0.3166999999999689,-8.775558,-0.8328021,-9.277206008464056,-0.7772107740920016,-8.828727,-0.1233302,False,1,"[-1.911669, -0.1764192, 12.36119]","[-1.006608, -0.0139501, 6.480798]"
20,20,99,0.3332999999999515,-8.737376,-0.79927,-9.238220244481148,-0.7484087884609603,-8.776966,-0.09017039,False,1,"[-1.908305, -0.1796928, 12.36178]","[-1.000749, -0.0102007, 6.481678]"
21,21,99,0.351099999999974,-8.752737,-0.7970823,-9.253785432364964,-0.7454279681318736,-8.81215,-0.114339,False,1,"[-1.776898, -0.161294, 11.56164]","[-1.004736, -0.0129337, 6.481112]"
22,22,99,0.37229999999999563,-8.984811,0.01746599,-9.483003852630105,0.025780327140140114,-8.791637,-0.104364,False,1,"[-1.780043, -0.1608499, 11.56145]","[-1.002396, -0.0118057, 6.481338]"
23,23,99,0.38369999999997617,-8.998845,-0.04127487,-9.497686105642646,-0.02793614936502742,-8.796057,-0.09867668,False,1,"[-0.3276657, 0.0006317, 2.072356]","[-1.00293, -0.0111626, 6.481485]"
24,24,99,0.4002999999999588,-8.092958,-0.3402073,-8.581049098934717,-0.3616129262923364,-8.78356,-0.08151943,False,1,"[-0.3281957, -0.0014929, 2.072417]","[-1.001516, -0.0092221, 6.481703]"
