,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-9.881171,21.77781,-8.522743239167307,11.903704093818968,-6.613247,10.679,False,3,"[-0.0717347, 0.1638153, 0.4326416]","[-0.6925119, 1.126364, 5.973109]"
1,1,99,0.01779999999996562,-9.879766,21.78333,-8.520856616294003,11.907146576842775,-6.69675,10.69027,False,3,"[-0.0714326, 0.1649326, 0.4226869]","[-0.7012078, 1.127375, 5.972021]"
2,2,99,0.03319999999996526,-9.823907,22.01873,-8.44441260439807,12.05385105559325,-6.668426,10.69729,False,3,"[-0.0717281, 0.1647721, 0.422679]","[-0.6982205, 1.128142, 5.972068]"
3,3,99,0.05010000000004311,-9.857476,22.05861,-8.474003777608157,12.077644574100347,-6.688776,10.70611,False,3,"[-0.0705796, 0.161882, 0.4051889]","[-0.7003424, 1.129048, 5.971827]"
4,4,99,0.06690000000003238,-9.822953,21.95633,-8.449094925082417,12.015350854386698,-6.696309,10.71338,False,3,"[-0.0705746, 0.1619394, 0.4052192]","[-0.7010958, 1.129765, 5.971464]"
5,5,99,0.08330000000000837,-9.879439,21.96732,-8.503946385554409,12.02074400344432,-6.722069,10.71237,False,3,"[-0.0706648, 0.1650344, 0.4080902]","[-0.7037896, 1.12961, 5.971225]"
6,6,99,0.09990000000004784,-9.963737,22.41253,-8.54714732594602,12.293525049463316,-6.722224,10.7305,False,3,"[-0.0708896, 0.1653149, 0.4079667]","[-0.7037702, 1.131509, 5.970922]"
7,7,99,0.11670000000003711,-10.03887,22.42685,-8.620133060847888,12.300514601790846,-6.742419,10.73605,False,3,"[-0.0722067, 0.1681239, 0.4170361]","[-0.7058833, 1.132076, 5.970746]"
8,8,99,0.133199999999988,-10.03209,22.45652,-8.610755540781508,12.318998930408082,-6.786449,10.74462,False,3,"[-0.0725892, 0.1681218, 0.4168003]","[-0.7104577, 1.132875, 5.970087]"
9,9,99,0.14999999999997726,-10.03896,22.4816,-8.6152862455144,12.334313232232946,-6.799904,10.75589,False,3,"[-0.0707146, 0.1660147, 0.4025319]","[-0.7118719, 1.13408, 5.970022]"
