,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-10.63722,12.16468,-11.263742426223363,12.19658349947028,-13.15439,12.25618,False,0,"[-0.1167878, 0.1340401, 0.6218156]","[-0.2022469, 0.1879907, 0.8653823]"
1,1,99,0.017200000000002547,-10.39502,12.82328,-11.029475568913288,12.798446429773366,-13.10315,12.25259,False,0,"[-0.1110402, 0.1377809, 0.6053066]","[-0.2014075, 0.1879121, 0.8652821]"
2,2,99,0.03440000000000509,-10.40736,12.87273,-11.04216120073753,12.846757965773119,-13.1332,12.23217,False,0,"[-0.1111788, 0.1383354, 0.6053279]","[-0.2018841, 0.1875874, 0.8652735]"
3,3,99,0.051799999999957436,-10.75872,12.12293,-11.383870137315906,12.169284869491875,-13.13303,12.21082,False,0,"[-0.1191214, 0.1346602, 0.6269099]","[-0.2018529, 0.1872235, 0.8651518]"
4,4,99,0.06769999999994525,-10.80408,12.08109,-11.428480658855158,12.134114420260603,-13.13032,12.24137,False,0,"[-0.1197051, 0.1342592, 0.627273]","[-0.2018264, 0.1877218, 0.8652231]"
5,5,99,0.08420000000000982,-10.57106,12.50819,-11.201227377210133,12.516653436738926,-13.14815,12.23196,False,0,"[-0.1147809, 0.1364443, 0.6150442]","[-0.2020451, 0.1875125, 0.8649434]"
6,6,99,0.10109999999997399,-10.54998,12.49579,-11.180208018261125,12.502699677970257,-13.08726,12.24893,False,0,"[-0.1146081, 0.1363777, 0.615374]","[-0.2011271, 0.1878285, 0.8651634]"
7,7,99,0.11739999999997508,-10.6566,12.29526,-11.284143278040695,12.322806795270173,-13.11161,12.2473,False,0,"[-0.1185547, 0.1373182, 0.6300485]","[-0.201445, 0.1877378, 0.8648643]"
8,8,99,0.13409999999998945,-10.68109,12.30023,-11.308477589161889,12.330039927975415,-13.10915,12.28364,False,0,"[-0.1188483, 0.1373925, 0.6301268]","[-0.2013831, 0.1882911, 0.8647671]"
9,9,99,0.15089999999997872,-10.53403,12.47038,-11.164159117393197,12.476892043673557,-13.14734,12.23494,False,0,"[-0.1135947, 0.1350968, 0.6108771]","[-0.2019615, 0.1874941, 0.8646412]"
10,10,99,0.16779999999994288,-10.5421,12.45613,-11.172034294015992,12.464159008146003,-13.10711,12.25636,False,0,"[-0.1137215, 0.1349824, 0.6110803]","[-0.2013483, 0.1878575, 0.8647564]"
11,11,99,0.18419999999991887,-10.59977,12.67575,-11.231215867517175,12.679015772345242,-13.11666,12.26022,False,0,"[-0.1115475, 0.1340635, 0.5960624]","[-0.2014709, 0.1878913, 0.8646308]"
12,12,99,0.20060000000000855,-10.59218,12.66409,-11.223582703666073,12.667145600134983,-13.10463,12.23922,False,0,"[-0.1115062, 0.1339845, 0.5962781]","[-0.2012884, 0.1875678, 0.8646691]"
13,13,99,0.2180999999999358,-11.29973,12.95615,-11.927975826025206,13.017383709012245,-13.13925,12.2336,False,0,"[-0.1217776, 0.1402119, 0.6094524]","[-0.2018041, 0.1874461, 0.8645179]"
14,14,99,0.23569999999995161,-11.34867,12.96747,-11.97661724200036,13.033158896880856,-13.11721,12.21033,False,0,"[-0.1223221, 0.1403423, 0.6094676]","[-0.201485, 0.187108, 0.8646538]"
15,15,99,0.2518000000000029,-13.67481,15.53172,-14.306868965209455,15.710811187636041,-13.13732,12.21747,False,0,"[-0.124601, 0.1423267, 0.5121124]","[-0.2017439, 0.187164, 0.8643916]"
16,16,99,0.2681999999999789,-13.69853,15.54955,-14.330555752726864,15.73020133706317,-13.14599,12.22609,False,0,"[-0.1248498, 0.1425259, 0.5122114]","[-0.2018602, 0.1872801, 0.8642994]"
17,17,99,0.2857999999999947,-13.526,15.45475,-14.158582489145939,15.622359887808843,-13.12412,12.25477,False,0,"[-0.1268723, 0.1458144, 0.5274068]","[-0.2015191, 0.1877394, 0.8643283]"
18,18,99,0.30299999999999727,-13.5544,15.49064,-14.187074088682271,15.659411963847974,-13.14035,12.25907,False,0,"[-0.1271305, 0.146149, 0.5273308]","[-0.2017492, 0.1877813, 0.8642084]"
19,19,99,0.3190999999999349,-13.43165,15.81397,-14.068250244835264,15.954494489528729,-13.15402,12.25453,False,0,"[-0.1220075, 0.1446996, 0.510882]","[-0.2020076, 0.1877477, 0.8643837]"
20,20,99,0.33619999999996253,-13.44455,15.84905,-14.081361479807509,15.989190831359524,-13.11988,12.22766,False,0,"[-0.1221324, 0.1450415, 0.5108957]","[-0.2014981, 0.1873543, 0.8645273]"
21,21,99,0.3574999999999591,-13.34563,15.86258,-13.983373904599738,15.991948362537899,-13.13434,12.20749,False,0,"[-0.1165799, 0.1396376, 0.4914196]","[-0.2016778, 0.1869891, 0.8643117]"
22,22,99,0.37029999999992924,-13.33029,15.94082,-13.968866321054604,16.064821795286267,-13.09542,12.22953,False,0,"[-0.1163999, 0.1403136, 0.4912462]","[-0.2010843, 0.1873609, 0.8644216]"
23,23,99,0.38609999999994216,-13.30863,15.96463,-13.947598812562104,16.085261042052696,-13.08866,12.211,False,0,"[-0.1173761, 0.1419522, 0.4962021]","[-0.2009576, 0.1870503, 0.8643386]"
24,24,99,0.40260000000000673,-13.2919,15.95974,-13.930961665958074,16.078897575009798,-13.09334,12.22172,False,0,"[-0.1172518, 0.1419411, 0.4963234]","[-0.2010034, 0.187193, 0.8642157]"
25,25,99,0.4190999999999576,-13.15879,15.69416,-13.796542806795134,15.812597166981233,-13.10839,12.22861,False,0,"[-0.1198612, 0.1440541, 0.5126894]","[-0.2012086, 0.18727, 0.8640691]"
26,26,99,0.4370000000000118,-13.16824,15.75771,-13.806489480276975,15.874028734104021,-13.0992,12.22578,False,0,"[-0.1199339, 0.1446479, 0.512619]","[-0.2010402, 0.1872046, 0.8639736]"
27,27,99,0.45259999999996126,-13.44069,14.87792,-14.068760474267526,15.064806077582363,-13.10318,12.21824,False,0,"[-0.1327565, 0.1475788, 0.5555032]","[-0.2010819, 0.1870655, 0.8638805]"
28,28,99,0.4701000000000022,-13.47313,14.8642,-14.100810836504712,15.05506942704337,-13.09854,12.20078,False,0,"[-0.1330808, 0.1474272, 0.5554689]","[-0.2009983, 0.1867808, 0.8638384]"
29,29,99,0.4859000000000151,-13.36774,14.75535,-13.995300744337987,14.940725818749831,-13.07211,12.19597,False,0,"[-0.1327475, 0.1471258, 0.5586109]","[-0.2005528, 0.1866812, 0.8637284]"
30,30,99,0.5031000000000176,-13.41684,14.74934,-14.043944300744839,14.940028590302768,-13.09143,12.19145,False,0,"[-0.1332604, 0.1470708, 0.5586402]","[-0.2008713, 0.1866207, 0.8637784]"
31,31,99,0.5194000000000187,-13.40419,14.92482,-14.032983094122265,15.105696944091823,-13.07834,12.1856,False,0,"[-0.13325, 0.149036, 0.5591437]","[-0.200687, 0.1865503, 0.8638803]"
32,32,99,0.5362999999999829,-13.41891,14.97593,-14.048044228064265,15.155831283713868,-13.06493,12.19421,False,0,"[-0.1333809, 0.1495469, 0.559056]","[-0.2004721, 0.1866844, 0.8638724]"
33,33,99,0.5529000000000224,-13.3292,14.91548,-13.958522926418828,15.089141733147438,-13.04463,12.22903,False,0,"[-0.1354378, 0.1522673, 0.571641]","[-0.2001949, 0.1872763, 0.8640677]"
34,34,99,0.5694999999999482,-13.29901,14.939,-13.928792663064613,15.108432766609743,-13.05009,12.18644,False,0,"[-0.135143, 0.1525449, 0.5717394]","[-0.2002927, 0.1866143, 0.8641157]"
