,frame,path,seconds,gaze_vis_x,gaze_vis_y,gaze_x_recal,gaze_y_recal,target_vis_x,target_vis_y,blinks,correction_index,gaze_vector,target_vector
0,0,99,0.0,-11.46476,2.599469,-12.191053710661462,4.271378029328021,-14.68861,0.352307,False,13,"[-0.1450326, 0.0282877, 0.6138663]","[-0.1687585, 0.0039587, 0.6437907]"
1,1,99,0.016899999999992588,-11.56453,2.661619,-12.288896646698298,4.332480913375881,-14.85856,0.3131313,False,13,"[-0.1349217, 0.0193527, 0.6403818]","[-0.1704957, 0.0035122, 0.6426401]"
2,2,99,0.03340000000000032,-11.5964,2.993238,-12.308979870010253,4.661366708450184,-14.79184,0.4245782,False,13,"[-0.1350372, 0.0180722, 0.6401128]","[-0.1695786, 0.004759, 0.6421994]"
3,3,99,0.05009999999998627,-11.53316,2.958002,-12.24681235563885,4.626762437554008,-14.79879,0.5432208,False,13,"[-0.1269337, 0.0217292, 0.6066659]","[-0.1699411, 0.0060989, 0.6432562]"
4,4,99,0.06690000000000396,-11.49079,2.945721,-12.204755049996466,4.614817540952744,-14.87322,0.5011594,False,13,"[-0.1253838, 0.0215418, 0.6069722]","[-0.1704799, 0.0056149, 0.6419177]"
5,5,99,0.08349999999998658,-11.4832,2.889047,-12.199172978522483,4.5586228708571985,-14.87578,0.769549,False,13,"[-0.1300633, 0.0224814, 0.634198]","[-0.1702004, 0.0086065, 0.6407497]"
6,6,99,0.10009999999999764,-11.53201,2.734542,-12.253665918687426,4.405028290275794,-15.04208,0.7558606,False,13,"[-0.1297213, 0.0225874, 0.6342813]","[-0.1719082, 0.0084395, 0.6396905]"
7,7,99,0.11679999999998358,-11.12943,2.828194,-11.846520078705504,4.500255435590366,-15.15117,0.6460423,False,13,"[-0.1226265, 0.024994, 0.5986298]","[-0.1733643, 0.0072194, 0.6402426]"
8,8,99,0.13339999999999463,-11.48058,2.569206,-12.2080056474046,4.241257658883143,-15.07748,0.6259916,False,13,"[-0.1221334, 0.0260439, 0.5986894]","[-0.1729982, 0.0070163, 0.6421634]"
9,9,99,0.15000000000000568,-11.48991,2.51107,-12.21944682155477,4.183515751549465,-15.24021,0.8342969,False,13,"[-0.1297154, 0.0253588, 0.6499168]","[-0.1746691, 0.009336, 0.6411106]"
10,10,99,0.16669999999999163,-11.70164,2.688611,-12.425451603353185,4.358483371774278,-15.324,1.030362,False,13,"[-0.130377, 0.0251257, 0.6495812]","[-0.1753449, 0.0115087, 0.6398998]"
11,11,99,0.18319999999999936,-11.6551,2.726824,-12.377402462003914,4.396667755082166,-15.60791,0.9869274,False,13,"[-0.1299202, 0.0284841, 0.6481683]","[-0.1785026, 0.0110077, 0.638984]"
12,12,99,0.19999999999998863,-11.75287,2.667195,-12.477602972023897,4.336940008233324,-15.46465,1.013461,False,13,"[-0.1292612, 0.0279071, 0.6479753]","[-0.1777699, 0.0113669, 0.6425567]"
13,13,99,0.21659999999999968,-11.78184,2.754598,-12.503528227212632,4.423505331428405,-15.44914,1.103183,False,13,"[-0.1300666, 0.0291161, 0.6413163]","[-0.1777125, 0.0123825, 0.6430267]"
14,14,99,0.23339999999998895,-11.75439,2.94107,-12.469314050623202,4.6086991540220215,-15.40768,1.308469,False,13,"[-0.1311624, 0.0297979, 0.6409875]","[-0.177013, 0.0146709, 0.6423053]"
15,15,99,0.2501000000000033,-11.76537,3.003266,-12.478098447648481,4.67035400662702,-15.5527,1.381397,False,13,"[-0.1299825, 0.0331216, 0.6334274]","[-0.1780161, 0.0154242, 0.6396203]"
16,16,99,0.26679999999998927,-11.32123,3.211896,-12.025147791675547,4.87991150921458,-15.56802,1.344404,False,13,"[-0.1292355, 0.0327263, 0.6333362]","[-0.1780394, 0.0149974, 0.6390426]"
